participant_id	umap_1	umap_2
ccga_4653	-11.08996295928955	-0.9336308240890504
ccga_4656	1.6272131204605105	2.0549519062042236
ccga_466	2.623544692993164	2.785632371902466
ccga_4663	1.7373470067977903	-0.8502681851387024
ccga_467	2.7356719970703125	-1.8236883878707888
ccga_468	-2.3090286254882812	-1.613612174987793
ccga_4682	1.004037380218506	0.28818681836128235
ccga_4686	-10.617725372314451	-1.082311749458313
ccga_470	4.146501541137695	1.4784460067749023
ccga_4700	2.0602035522460938	-1.232669472694397
ccga_4705	1.4923863410949707	-1.591798186302185
ccga_4708	3.4921796321868896	1.750891089439392
ccga_4710	2.622309684753418	1.8627089262008667
ccga_4717	4.25347375869751	1.6899781227111816
ccga_4727	2.6837472915649414	-0.9707993865013124
ccga_473	0.3964369297027588	-2.4090981483459473
ccga_4736	-5.980626106262207	-0.9333644509315492
ccga_476	1.530919909477234	-0.6462847590446472
ccga_477	2.224965810775757	1.906844973564148
ccga_478	1.809162139892578	-2.101470947265625
ccga_4784	2.020164251327514	-0.9521432518959044
ccga_479	2.77919602394104	1.232616305351257
ccga_48	2.3540821075439453	1.187691569328308
ccga_4806	2.4201180934906006	-0.7624062299728394
ccga_4808	3.485003709793091	0.9649177193641664
ccga_481	2.8968212604522705	2.854860782623291
ccga_483	-4.648985385894775	-1.7899365425109863
ccga_4836	2.9957826137542725	-0.7333623170852661
ccga_485	-6.717109203338623	-0.9197209477424622
ccga_487	0.01829534396529197	-0.44665953516960144
ccga_4888	2.4799203872680664	-1.646109104156494
ccga_4898	0.5848602652549744	0.7930542826652527
ccga_49	2.874966859817505	2.3681130409240723
ccga_490	-6.461185932159424	-1.67640483379364
ccga_4903	1.4068433046340942	1.2451002597808838
ccga_4905	0.3840591311454773	-0.507267951965332
ccga_491	1.0599273443222046	-1.3747752904891968
ccga_4912	1.6274785995483398	0.03706919774413109
ccga_493	0.9682486653327942	-2.329792022705078
ccga_4930	0.15898770093917847	-1.505468249320984
ccga_4931	2.4717586040496826	3.718243598937988
ccga_4935	3.1641340255737305	3.34250807762146
ccga_4938	-1.0628491640090942	-0.9588426947593688
ccga_4945	0.7377813458442688	-1.8785401582717896
ccga_495	3.9178905487060542	-1.890956997871399
ccga_496	-6.764192581176758	-0.8339710235595703
ccga_497	0.5134599804878235	-1.588237762451172
ccga_4975	3.7025129795074463	-0.822711169719696
ccga_4986	1.183971881866455	1.5266848802566528
ccga_4993	-0.04424332827329635	0.7423356175422668
ccga_50	2.517796277999878	1.6402772665023804
ccga_5008	4.051764488220215	0.605740487575531
ccga_5016	3.954594850540161	-1.8465659618377688
ccga_5017	-2.022921562194824	-0.6885192394256592
ccga_5018	1.4911298751831057	0.49449312686920166
ccga_5022	3.776381492614746	0.2788553237915039
ccga_503	-5.571500301361084	-1.1513782739639282
ccga_5034	1.4316867589950562	1.8226872682571411
ccga_5041	-6.682429790496826	-1.8533849716186523
ccga_5046	3.4550671577453613	1.7342321872711182
ccga_5048	2.3968067169189453	2.895709276199341
ccga_506	3.2637746334075928	-0.694985032081604
ccga_507	3.2483739852905273	-0.07912474125623703
ccga_5072	4.148761749267578	0.929905116558075
ccga_5076	2.9352779388427734	1.6811869144439695
ccga_5079	3.2170920372009277	-0.20479339361190796
ccga_5087	-4.378706455230713	-1.2376805543899536
ccga_5099	0.8079470992088318	-2.36898136138916
ccga_510	-0.8018460869789124	0.47433263063430786
ccga_5131	-5.466434001922607	-1.9249212741851809
ccga_5142	1.3518387079238892	-1.986616849899292
ccga_5144	-1.0186042785644531	-0.8313754200935364
ccga_5154	4.230212688446045	0.903197467327118
ccga_5173	-7.307158946990967	-2.3268611431121826
ccga_518	-3.0470306873321533	-0.9563108086586
ccga_5186	4.287423133850098	2.0177254676818848
ccga_519	1.0604151487350464	-1.0487360954284668
ccga_521	2.412700653076172	1.711887240409851
ccga_522	-4.357887268066406	-1.4707245826721191
ccga_5220	4.69738245010376	1.4287511110305786
ccga_5229	-11.090173721313477	-0.9442960023880004
ccga_5236	-0.4882816970348358	0.20310334861278537
ccga_525	2.355984926223755	-0.9752374291419984
ccga_526	2.2749128341674805	-2.075181245803833
ccga_5265	3.774141311645508	-0.6060501337051392
ccga_527	3.2585225105285645	-0.6699090003967285
ccga_529	1.4161975383758545	1.396912693977356
ccga_5301	4.148587226867676	1.6762570142745972
ccga_532	2.499965190887451	2.7987544536590576
ccga_5321	3.4271140098571777	-0.8333333134651184
ccga_5322	-6.703613758087158	-2.2312090396881104
ccga_533	-11.06333351135254	-0.9599818587303162
ccga_5340	-0.8834326863288879	0.574485719203949
ccga_537	0.7552236914634705	0.6908299922943115
ccga_538	1.5449503660202026	-2.0132994651794434
ccga_540	1.7326053380966189	2.263698101043701
ccga_541	3.346540689468384	-0.6871680617332458
ccga_5424	1.9572049379348757	-0.18915867805480957
ccga_5425	1.3205420970916748	-1.9620952606201172
ccga_543	1.9321414232254028	-2.2186033725738525
ccga_545	2.239722728729248	-0.7758505344390869
ccga_549	2.315290927886963	0.583734929561615
ccga_55	1.8291263580322263	0.04530712217092514
ccga_551	1.3964505195617676	2.70035171508789
ccga_554	1.10389244556427	1.8278354406356812
ccga_555	-6.706737995147705	-0.8377364277839661
ccga_557	1.8950679302215576	1.6439987421035769
ccga_559	2.2375051975250244	-2.354250431060791
ccga_56	0.4305303990840912	-0.6370676755905151
ccga_560	1.1301279067993164	-1.0604698657989502
ccga_565	1.8202108144760132	1.3782058954238892
ccga_567	0.305484414100647	-0.995473861694336
ccga_57	2.7364296913146973	1.4683654308319092
ccga_571	-0.4388850927352905	-0.8189802765846252
ccga_572	3.5232961177825928	3.1970019340515137
ccga_573	0.970253050327301	1.3822556734085083
ccga_578	0.476730614900589	-2.4982521533966064
ccga_580	-5.7677693367004395	-1.183614730834961
ccga_582	2.8303987979888916	-1.4415769577026367
ccga_588	0.1854965388774872	-1.4079093933105469
ccga_589	-2.900712251663208	-1.2584420442581177
ccga_591	-6.713568687438965	-1.7418465614318848
ccga_593	3.4616408348083496	2.5663554668426514
ccga_595	0.681498110294342	-1.1558462381362915
ccga_598	-1.8717807531356812	-0.39649227261543274
ccga_602	1.525936245918274	1.472502589225769
ccga_61	-6.37653923034668	-0.9074945449829102
ccga_612	0.5183556079864502	-1.3188683986663818
ccga_614	-4.586825370788574	-1.0251657962799072
ccga_615	0.6564568877220154	0.25081294775009155
ccga_616	2.67836856842041	1.7485275268554688
ccga_619	2.7840991020202637	2.0181164741516113
ccga_62	0.2358574271202087	-0.765360414981842
ccga_63	2.467651605606079	2.7415342330932617
ccga_637	4.3448991775512695	1.3250960111618042
ccga_641	0.9467597603797911	2.4187464714050293
ccga_642	-2.937819242477417	-1.0170283317565918
ccga_643	2.028423547744751	1.1266162395477295
ccga_644	2.0892739295959473	-2.3768794536590576
ccga_645	1.938588261604309	3.5050220489501953
ccga_648	-7.1554155349731445	-0.850126326084137
ccga_66	2.2502505779266357	-0.5993300080299377
ccga_664	-5.779102802276611	-0.9678001403808594
ccga_666	0.10624788701534273	1.154448390007019
ccga_667	-10.112442016601562	-0.8374706506729126
ccga_669	-10.664694786071776	-1.0730936527252195
ccga_67	2.429651975631714	2.0145275592803955
ccga_675	4.085134029388428	1.4736934900283811
ccga_680	2.7810468673706055	1.2264751195907593
ccga_689	0.9035406112670898	1.0081095695495603
ccga_692	-8.1555938720703125	-0.8045797348022461
ccga_698	0.5685780048370361	-2.2674989700317383
ccga_699	1.6857916116714478	3.399216890335083
ccga_705	-0.6534250974655151	0.8069064021110535
ccga_706	2.850642681121826	1.6770789623260498
ccga_707	-1.657191038131714	-0.4180641770362854
ccga_71	-0.4666962027549744	-1.0364443063735962
ccga_712	-6.726201057434082	-2.0030229091644287
ccga_717	-9.94990348815918	-0.9933295845985411
ccga_719	2.784446954727173	2.968073606491089
ccga_720	1.1693928241729736	2.0725879669189453
ccga_721	1.7453042268753052	3.4153919219970703
ccga_725	0.469874769449234	-2.4789602756500244
ccga_727	-2.6606431007385254	-1.2870349884033203
ccga_729	-4.358635425567627	-1.502790927886963
ccga_73	4.121491432189941	-1.7517244815826416
ccga_731	4.610664367675781	1.205521821975708
ccga_737	0.7473304271697998	0.39852404594421387
ccga_738	2.88607120513916	0.3775457441806793
ccga_74	0.054282296448946	-0.9994112253189088
ccga_740	-0.06653796136379242	0.6391909718513489
ccga_746	2.400674819946289	0.8474796414375305
ccga_748	1.4054501056671145	3.010009765625
ccga_749	1.808605074882507	2.030102014541626
ccga_75	2.368832588195801	2.825450897216797
ccga_755	3.124377965927124	3.4676334857940674
ccga_756	1.541581630706787	0.8396173715591431
ccga_757	0.4124383330345154	-0.4424149096012115
ccga_758	-2.2261710166931152	-1.5207910537719729
ccga_761	-6.8891777992248535	-2.2184927463531494
ccga_765	0.7291237115859985	0.6808826923370361
ccga_772	-5.196279048919678	-1.7975773811340332
ccga_776	3.358093023300171	1.5583544969558716
ccga_777	0.5511085987091064	-0.8713364005088806
ccga_778	-8.163515090942383	-0.7928314208984375
ccga_779	-2.269942283630371	-1.1874501705169678
ccga_78	1.7101322412490845	0.7360259294509888
ccga_784	-3.221970796585083	-1.0136765241622925
ccga_785	-5.610420227050781	-2.002432107925415
ccga_793	0.4750863015651703	0.8817134499549866
ccga_794	-6.035707473754883	-1.35960853099823
ccga_795	-4.553683757781982	-1.1993576288223269
ccga_797	0.8429723978042603	2.2666213512420654
ccga_80	2.842191457748413	-0.41976937651634216
ccga_806	-9.406357765197754	-0.5938786268234253
ccga_807	-4.077524662017822	-1.1628897190093994
ccga_81	4.32920503616333	1.8200050592422483
ccga_810	0.2580207586288452	-1.905336618423462
ccga_816	-2.106306791305542	-1.1974234580993652
ccga_819	-5.577599048614502	-1.2392187118530271
ccga_820	-11.129429817199709	-1.0069501399993896
ccga_825	-6.881311893463135	-2.155564546585083
ccga_826	3.1965537071228027	3.3548758029937744
ccga_828	-10.07276725769043	-0.8657209873199463
ccga_83	3.5182952880859375	-0.7814245820045471
ccga_834	0.4647523760795593	-2.1894373893737793
ccga_835	2.899038553237915	-1.3532527685165403
ccga_844	4.338355541229248	1.7123855352401731
ccga_845	-1.9827661514282229	-0.8701419830322266
ccga_848	1.882324457168579	3.431220054626465
ccga_859	0.6458908915519714	-0.04011233523488045
ccga_861	2.8453831672668457	-0.10694187879562378
ccga_867	-10.12388801574707	-0.9104623794555664
ccga_868	1.594606637954712	0.8659932017326355
ccga_869	-8.752802848815918	-0.4016705155372619
ccga_87	4.045699596405029	0.1446671336889267
ccga_870	-7.216339588165283	-2.255924940109253
ccga_879	2.9107065200805664	0.8921343088150024
ccga_880	-0.5514116287231445	-1.4547767639160156
ccga_881	2.645764112472534	-1.4612860679626465
ccga_882	3.282715320587158	0.642174243927002
ccga_884	-2.0708870887756348	-0.5166207551956177
ccga_886	2.935492515563965	-1.1454200744628906
ccga_887	4.14277458190918	-0.05679516494274139
ccga_889	-5.671245098114014	-1.173657774925232
ccga_89	1.9343124628067017	-1.4703638553619385
ccga_896	-8.196974754333496	-0.8412103056907654
ccga_90	3.296734571456909	2.628415822982788
ccga_900	-8.252591133117676	-0.8713347911834717
ccga_902	3.0316226482391357	2.511439561843872
ccga_903	0.4017246663570404	-0.08572942018508911
ccga_905	0.459502249956131	-2.327805280685425
ccga_907	-2.500894784927368	-0.8028622269630432
ccga_908	0.01750875264406204	-0.8187215328216553
ccga_91	0.583388090133667	-2.3873138427734375
ccga_910	0.28589460253715515	1.0530093908309937
ccga_912	-5.968014717102051	-0.8938062787055969
ccga_913	1.7641700506210327	2.3620975017547607
ccga_914	2.263784885406494	2.570382833480835
ccga_917	-2.543457508087158	-0.8836267590522766
ccga_918	3.262279748916626	0.24532414972782135
ccga_921	2.777219772338867	1.9085605144500732
ccga_922	0.5658692717552185	-0.06761246174573898
ccga_924	0.828022837638855	-0.1673830896615982
ccga_925	3.0519871711730957	2.2293906211853027
ccga_927	3.048902988433838	1.4890440702438354
ccga_928	1.2622463703155518	-2.431814193725586
ccga_932	1.355881690979004	-1.9231133460998535
ccga_936	2.9989476203918457	-0.6387828588485718
ccga_938	-11.122623443603516	-0.9301846027374268
ccga_94	3.9118340015411377	2.575815916061402
ccga_940	1.425706148147583	1.1770375967025757
ccga_948	0.5612843036651611	-1.971695899963379
ccga_95	3.7814652919769287	0.32594335079193115
ccga_954	2.0315535068511963	1.8536481857299805
ccga_955	1.8740533590316772	0.7954372763633728
ccga_956	0.9078271389007568	1.009044528007507
ccga_957	2.1726839542388916	-0.91592139005661
ccga_959	3.4499521255493164	3.3606996536254883
ccga_960	0.302226722240448	-2.579833507537842
ccga_964	1.7171645164489746	-1.2193303108215332
ccga_969	-6.092304706573486	-1.1547834873199463
ccga_971	-5.432287693023682	-1.9037600755691528
ccga_972	-4.873552322387695	-1.603891372680664
ccga_975	1.6608011722564695	1.4463711977005005
ccga_977	-5.485474586486816	-1.940428614616394
ccga_98	1.0344655513763428	-0.21618318557739255
ccga_984	-10.331847190856934	-0.8200991153717041
ccga_985	4.279840469360352	0.9073678851127625
ccga_990	3.238720178604126	3.3532159328460693
ccga_993	0.8924745917320251	-1.2105318307876587
ccga_994	-5.650002956390381	-1.230491280555725
ccga_995	3.983701705932617	2.4895336627960205
ccga_996	0.7716122269630432	0.27077504992485046
ccga_999	0.6043895483016968	1.3372344970703125
